2.416873e+02 -5.638103e-01 -1.038173e-02 -7.949731e+02 2.358688e+02 8.838839e+00
2.485051e+02 1.148431e-01 2.687278e-02 -7.943603e+02 -7.788392e+01 -3.688015e+01
2.500000e+02 -2.113203e-01 -7.313418e-03 -7.931396e+02 7.056667e+01 1.706182e+00
2.499135e+02 -6.596986e-01 1.087201e-02 -7.928586e+02 2.766541e+02 -3.449998e+00
2.500000e+02 1.738193e-01 2.979788e-02 -7.884870e+02 -6.810547e+01 -3.681070e+01
2.387927e+02 8.312635e-01 -1.157008e-02 -7.871962e+02 -2.519801e+02 3.992505e-01
2.478055e+02 -6.586807e-01 -2.510333e-02 -7.867705e+02 2.667516e+02 2.396413e+01
2.499994e+02 4.914645e-01 5.492552e-03 -7.862742e+02 -1.978309e+02 -1.320638e+00
2.456760e+02 4.125565e-01 2.950954e-02 -7.844707e+02 -1.759200e+02 -3.914109e+01
2.431229e+02 -3.140586e-01 3.085010e-02 -7.837080e+02 1.380030e+02 -4.252297e+01
2.491488e+02 1.453765e-01 7.432022e-03 -7.832779e+02 -7.799560e+01 -1.968973e+01
2.497941e+02 -1.135660e+00 1.693933e-03 -7.828794e+02 2.394421e+02 -4.901606e+00
2.500000e+02 -5.204428e-01 -1.557996e-03 -7.822721e+02 1.769926e+02 5.537623e+00
2.484756e+02 3.663213e-01 -9.323474e-03 -7.796912e+02 -1.817350e+02 9.133923e+00
2.468766e+02 -4.522519e-01 6.954759e-03 -7.764801e+02 1.743480e+02 -8.007052e+00
2.499853e+02 1.415586e+00 1.860645e-02 -7.729135e+02 -1.984247e+02 -1.324162e+01
2.500000e+02 1.690420e+00 7.608392e-03 -7.695286e+02 -1.663854e+02 1.732154e+00
2.282610e+02 8.235087e-01 1.693288e-03 -7.678672e+02 -2.359367e+02 1.647611e+00
2.500000e+02 2.654284e-01 7.218978e-03 -7.676603e+02 -9.406409e+01 -9.555181e+00
2.455169e+02 1.162759e-02 8.847562e-03 -7.642992e+02 -3.733308e+01 -1.137996e+01
2.497591e+02 -2.453321e-01 -1.861793e-02 -7.619405e+02 8.266869e+01 2.543982e+01
2.499947e+02 4.470327e-01 -6.653481e-03 -7.614412e+02 -1.746277e+02 6.650715e+00
2.338396e+02 -4.882777e-01 5.210145e-03 -7.609868e+02 1.674528e+02 -4.986482e+00
2.448607e+02 -6.405719e-02 2.430066e-02 -7.576356e+02 3.903404e+01 -4.161756e+01
2.486708e+02 -1.355138e+00 2.119428e-02 -7.532228e+02 2.749557e+02 -3.244366e+01
2.500000e+02 -8.583903e-01 2.188353e-02 -7.531064e+02 2.895534e+02 -2.832035e+01
2.475654e+02 -2.286455e-02 1.134431e-03 -7.517766e+02 -9.915491e+00 2.137612e+00
2.499427e+02 1.177165e+00 1.123350e-02 -7.517604e+02 -2.377530e+02 -1.227680e+01
2.306143e+02 3.120041e-01 -2.040420e-02 -7.494054e+02 -1.312071e+02 1.876739e+01
2.489307e+02 -7.951885e-01 1.779572e-02 -7.490051e+02 2.987811e+02 -1.969946e+01
2.500000e+02 -1.226234e+00 -3.040590e-02 -7.452898e+02 2.915935e+02 5.248062e+01
2.424705e+02 1.310905e+00 -6.388767e-03 -7.434459e+02 -2.546344e+02 1.676712e+01
2.366709e+02 -1.299878e+00 -1.318873e-02 -7.383841e+02 2.516374e+02 1.505148e+01
2.500000e+02 1.789519e-01 -1.536943e-02 -7.361808e+02 -8.222586e+01 2.555207e+01
2.500000e+02 -5.809045e-01 7.950179e-03 -7.342928e+02 2.362877e+02 -5.233645e+00
2.500000e+02 -6.102930e-01 -3.349098e-03 -7.321368e+02 2.451112e+02 -4.714821e-01
2.467676e+02 6.773198e-01 1.580001e-02 -7.312341e+02 -2.008281e+02 -1.925175e+01
2.491932e+02 1.677649e-01 1.318297e-02 -7.307907e+02 -7.650947e+01 -2.151517e+01
2.497600e+02 5.599067e-01 1.177580e-02 -7.305125e+02 -2.271310e+02 -2.805927e+01
2.497178e+02 4.287254e-01 -6.991623e-03 -7.291877e+02 -1.532290e+02 5.769328e+00
2.500000e+02 -4.893756e-01 -1.814148e-03 -7.287684e+02 2.142889e+02 1.180632e+00
2.499367e+02 -1.104910e+00 4.256876e-03 -7.275525e+02 2.345048e+02 -1.551166e+01
2.300961e+02 -7.471610e-01 9.896959e-03 -7.273588e+02 2.545005e+02 -8.761712e+00
2.266292e+02 -7.313295e-01 4.471295e-03 -7.267690e+02 2.598103e+02 3.381154e+00
2.500000e+02 -1.917758e-01 3.035725e-02 -7.253268e+02 7.740729e+01 -4.796580e+01
2.494227e+02 2.011017e-01 -1.033133e-02 -7.250522e+02 -1.083511e+02 1.618514e+01
2.492026e+02 -2.196882e-01 -8.040004e-03 -7.238137e+02 2.885073e+01 6.085790e+00
2.500000e+02 -1.566883e-03 1.509302e-02 -7.237541e+02 -2.175461e+01 -2.264972e+01
2.500000e+02 -2.124322e-02 9.113618e-04 -7.200785e+02 -2.561323e+01 3.406982e+00
2.500000e+02 -3.482786e-01 7.394262e-03 -7.187218e+02 1.787991e+02 -1.510313e+01
2.383794e+02 8.607988e-01 7.148355e-03 -7.176366e+02 -3.190271e+02 -1.798969e+01
2.375644e+02 -5.225069e-01 -7.118817e-03 -7.172731e+02 2.376942e+02 9.698217e+00
2.499638e+02 -2.156640e-01 2.021784e-02 -7.156198e+02 8.309233e+01 -1.726220e+01
2.403137e+02 1.184617e+00 1.583911e-04 -7.140269e+02 -2.412278e+02 -2.936832e+00
2.369149e+02 -5.487888e-01 2.132824e-02 -7.118111e+02 1.708310e+02 -2.599473e+01
2.361471e+02 9.042680e-01 -1.164753e-02 -7.091245e+02 -2.984965e+02 1.794558e+00
2.500000e+02 2.170284e-01 -2.754345e-02 -7.057697e+02 -6.427005e+01 4.175936e+01
2.500000e+02 1.947082e-02 3.468816e-03 -7.000621e+02 2.559949e+01 -5.700093e+00
2.500000e+02 -8.184617e-01 -3.318200e-04 -7.000127e+02 2.026960e+02 1.037245e+01
2.500000e+02 1.700907e-01 1.460694e-02 -6.974547e+02 -2.817359e+01 -2.375687e+01
2.488283e+02 1.601487e+00 -1.051441e-02 -6.972573e+02 -2.060138e+02 1.276468e+01
2.499993e+02 -2.462012e-01 1.169369e-02 -6.968551e+02 1.348810e+02 -1.617326e+01
2.500000e+02 6.307004e-01 2.048186e-03 -6.959940e+02 -1.717490e+02 -3.823428e+00
2.500000e+02 -5.153004e-01 -1.746853e-02 -6.959134e+02 1.814950e+02 1.542050e+01
2.500000e+02 -5.588411e-01 -1.259418e-02 -6.956144e+02 1.611223e+02 1.606113e+01
2.473705e+02 1.363583e+00 -5.910684e-03 -6.953172e+02 -1.903983e+02 4.465847e+00
2.500000e+02 -1.334385e+00 -1.466368e-02 -6.937793e+02 2.617030e+02 1.893747e+01
2.500000e+02 -1.372841e-01 1.194666e-03 -6.925919e+02 3.189151e+01 2.572416e+00
2.499870e+02 4.654332e-01 -6.736156e-04 -6.902463e+02 -1.809281e+02 1.121025e+00
2.500000e+02 -2.307025e-02 -2.966655e-04 -6.846800e+02 1.147671e+01 -2.215063e+00
2.499673e+02 -4.054487e-01 3.956471e-03 -6.843872e+02 1.557977e+02 -1.469647e+01
2.019351e+02 6.594574e-01 7.881860e-03 -6.835076e+02 -2.163033e+02 -1.013903e+01
2.494688e+02 4.041600e-01 1.246842e-02 -6.834130e+02 -1.109983e+02 -1.891148e+01
2.500000e+02 6.509042e-01 -1.006222e-02 -6.827406e+02 -2.440198e+02 1.202661e+01
2.391020e+02 8.544841e-01 -1.377586e-02 -6.817589e+02 -2.738855e+02 1.403032e+01
2.251864e+02 2.972835e-01 -2.119473e-02 -6.809401e+02 -9.534702e+01 1.613763e+01
2.490879e+02 -7.366579e-01 -1.236157e-02 -6.806743e+02 2.441165e+02 1.332370e+01
2.288597e+02 -2.743937e-01 -3.053095e-02 -6.792231e+02 1.493235e+02 5.107801e+01
2.155468e+02 -9.037150e-01 1.552453e-02 -6.787521e+02 3.210674e+02 -9.735188e+00
2.467867e+02 9.051249e-01 1.078111e-02 -6.785100e+02 -2.078388e+02 -2.212983e+01
2.500000e+02 2.972334e-01 -3.108492e-02 -6.771569e+02 -1.157569e+02 4.564345e+01
2.352307e+02 -6.280981e-01 -3.849560e-03 -6.745889e+02 1.899067e+02 1.003227e+01
2.499411e+02 4.286025e-01 -1.605777e-03 -6.744568e+02 -1.748977e+02 3.224832e+00
2.164216e+02 4.621822e-01 1.003740e-02 -6.733092e+02 -2.068733e+02 -2.039317e+01
2.369006e+02 -7.872401e-02 -1.596785e-02 -6.704044e+02 5.066562e+01 3.383339e+01
2.500000e+02 -1.189640e+00 1.386315e-03 -6.698658e+02 2.362279e+02 -1.267828e+01
2.451638e+02 -4.153263e-01 -4.733168e-03 -6.696418e+02 1.554482e+02 6.892487e+00
2.500000e+02 2.896124e-02 2.420612e-03 -6.693704e+02 -2.518142e+01 -5.201203e+00
2.500000e+02 -4.778190e-01 -1.483191e-02 -6.689816e+02 1.603348e+02 2.654598e+01
2.500000e+02 -2.441811e-01 -7.054811e-03 -6.686496e+02 1.081998e+02 6.431046e+00
2.472219e+02 1.282713e+00 -5.432760e-03 -6.683233e+02 -2.467681e+02 -4.920988e+00
2.500000e+02 8.991885e-01 1.555291e-02 -6.678985e+02 -2.317918e+02 -2.313629e+01
2.497775e+02 2.580241e-01 1.497130e-02 -6.666589e+02 -7.171379e+01 -2.279403e+01
2.500000e+02 -6.611429e-01 -1.406762e-02 -6.659230e+02 2.161882e+02 1.908438e+01
2.500000e+02 -1.526564e-01 -3.610599e-03 -6.644312e+02 4.178510e+01 8.706114e+00
2.500000e+02 3.173003e-01 -1.220596e-02 -6.637091e+02 -8.585964e+01 1.652226e+01
2.500000e+02 1.755633e-01 1.797152e-02 -6.625412e+02 -1.770478e+01 -4.058610e+01
2.500000e+02 -5.838947e-01 -8.129600e-04 -6.624486e+02 2.381618e+02 6.176099e+00
2.258103e+02 1.163975e+00 -9.550488e-03 -6.623976e+02 -2.602882e+02 2.831621e+01
2.500000e+02 -4.875660e-01 -7.315098e-03 -6.607377e+02 1.405445e+02 6.064737e+00
2.498378e+02 -1.169800e+00 -1.535387e-02 -6.598963e+02 2.455296e+02 2.956261e+01
2.487934e+02 -1.271969e+00 -1.321237e-02 -6.598554e+02 2.123913e+02 3.180272e+01
2.500000e+02 -5.780170e-01 -1.551818e-02 -6.586448e+02 2.319737e+02 2.919903e+01
2.469816e+02 3.658148e-01 -1.219810e-02 -6.586432e+02 -1.358740e+02 1.856495e+01
2.371921e+02 7.655682e-01 6.680183e-04 -6.551755e+02 -2.718815e+02 1.505637e+01
2.500000e+02 -4.702961e-02 -2.865614e-03 -6.538152e+02 -3.308936e+01 4.910417e+00
2.500000e+02 4.391147e-01 -5.817096e-04 -6.519665e+02 -2.060227e+02 3.505174e+00
2.314049e+02 -1.206609e+00 1.408086e-02 -6.512303e+02 2.267769e+02 -3.706588e+01
2.492494e+02 2.110980e-01 -8.271223e-03 -6.503944e+02 -7.286193e+01 1.555640e+01
2.277038e+02 9.564140e-01 1.239905e-02 -6.493233e+02 -2.877262e+02 -1.224776e+01
2.499648e+02 -1.120017e+00 -1.313868e-02 -6.479934e+02 2.216938e+02 3.316592e+01
2.500000e+02 1.850999e-01 -6.011934e-04 -6.472759e+02 -8.347654e+01 3.089643e+00
2.500000e+02 1.624320e-01 -1.404563e-02 -6.465744e+02 -4.382452e+01 2.244933e+01
2.500000e+02 5.357849e-01 -7.446282e-03 -6.465151e+02 -2.193224e+02 1.540674e+01
2.488507e+02 -4.797686e-01 -3.983779e-03 -6.433063e+02 2.037790e+02 3.645451e+00
2.363632e+02 -1.353066e-01 9.725861e-03 -6.427767e+02 5.641569e+01 -1.771228e+01
2.500000e+02 -5.656605e-01 -4.510358e-03 -6.423168e+02 1.998009e+02 1.218008e+01
2.165471e+02 6.838487e-01 -1.792908e-02 -6.386459e+02 -2.941911e+02 1.783030e+01
2.499882e+02 -1.337543e+00 3.121996e-03 -6.375086e+02 2.729886e+02 -1.073622e+01
2.439016e+02 -3.850735e-01 1.860740e-03 -6.366232e+02 1.656009e+02 4.157722e+00
2.500000e+02 8.321775e-01 5.039373e-03 -6.357696e+02 -2.674383e+02 -1.181882e+01
2.343955e+02 7.146664e-01 -9.413839e-03 -6.352487e+02 -3.124516e+02 -1.056036e+01
2.449654e+02 -1.192163e+00 1.244025e-02 -6.337792e+02 2.218426e+02 -3.680392e+01
2.500000e+02 4.145010e-02 6.643308e-03 -6.324267e+02 -1.936295e+01 -1.189318e+01
2.500000e+02 -2.091332e-02 2.157323e-02 -6.323864e+02 -1.372690e+01 -4.139106e+01
2.500000e+02 -6.168169e-01 -2.060715e-03 -6.305158e+02 2.489127e+02 1.485706e-01
2.500000e+02 8.334081e-01 -5.970500e-03 -6.298710e+02 -2.597557e+02 1.101566e+01
2.500000e+02 -8.453928e-01 3.751706e-03 -6.295089e+02 2.831387e+02 -4.470373e+00
2.500000e+02 -2.765113e-02 -4.833364e-03 -6.294786e+02 2.209590e+01 1.152857e+01
2.500000e+02 1.017146e+00 8.488619e-03 -6.293409e+02 -2.934276e+02 -2.870979e+01
2.496276e+02 5.901819e-01 1.149604e-02 -6.289278e+02 -1.994303e+02 -1.714227e+01
2.500000e+02 -4.000303e-01 -4.390864e-03 -6.288486e+02 1.706140e+02 8.034443e+00
2.499746e+02 8.326689e-01 -8.866830e-03 -6.279288e+02 -3.235314e+02 1.649828e+01
2.499704e+02 6.842269e-01 1.849017e-02 -6.273879e+02 -2.663154e+02 -2.646864e+01
2.475388e+02 -5.308685e-01 -2.457982e-02 -6.261900e+02 2.199488e+02 4.097858e+01
2.394436e+02 3.718230e-01 1.220083e-02 -6.258773e+02 -1.835465e+02 -2.436132e+01
2.494622e+02 -1.034858e-01 -1.957306e-02 -6.257613e+02 -1.238994e+01 3.534173e+01
2.500000e+02 -3.727502e-01 -1.657176e-02 -6.256906e+02 1.736079e+02 3.013109e+01
2.499968e+02 -1.111684e+00 3.406679e-03 -6.256610e+02 2.269201e+02 -5.087656e+00
2.500000e+02 -6.593455e-01 1.293860e-02 -6.250849e+02 2.790763e+02 -1.661399e+01
2.500000e+02 -4.067977e-01 -2.436940e-02 -6.243546e+02 1.634876e+02 2.300454e+01
2.500000e+02 5.300125e-01 -1.158623e-02 -6.239604e+02 -1.839764e+02 2.148690e+01
2.495335e+02 8.177142e-01 -6.822001e-03 -6.216594e+02 -2.668079e+02 -8.120881e+00
2.477023e+02 -8.199305e-01 -1.215999e-02 -6.201061e+02 2.858554e+02 2.019553e+01
2.500000e+02 5.199445e-01 -4.818986e-03 -6.193363e+02 -1.508657e+02 4.680192e+00
2.500000e+02 1.285207e+00 -3.703765e-02 -6.193123e+02 -1.980167e+02 4.592478e+01
2.500000e+02 -5.014372e-01 -6.258582e-03 -6.191883e+02 1.488408e+02 1.156374e+01
2.500000e+02 9.779620e-01 8.933719e-03 -6.190649e+02 -2.605465e+02 -3.560154e+00
2.497457e+02 1.788316e-01 3.579298e-04 -6.174968e+02 -2.035724e+01 3.667097e+00
2.500000e+02 -1.919552e-01 -8.030700e-03 -6.165739e+02 3.179633e+01 1.496836e+01
2.484534e+02 8.874760e-01 -3.631078e-03 -6.157939e+02 -2.442637e+02 8.743037e+00
2.499022e+02 3.171371e-01 -1.501053e-03 -6.139651e+02 -1.370967e+02 1.038536e+01
2.489370e+02 -4.003990e-01 -4.084905e-03 -6.101159e+02 1.788235e+02 1.312037e+01
2.500000e+02 -3.871262e-02 9.137852e-03 -6.083095e+02 2.969119e+01 -2.187357e+01
2.319202e+02 -5.308633e-01 4.059943e-04 -6.081927e+02 2.388573e+02 -4.243379e+00
2.487022e+02 1.091939e+00 5.985864e-03 -6.080631e+02 -2.805159e+02 -2.066868e+01
2.476189e+02 1.420769e-01 -8.083163e-03 -6.079830e+02 -5.069411e+01 2.171016e+01
2.469773e+02 -7.210313e-01 -1.314084e-03 -6.061926e+02 2.017589e+02 4.117232e+00
2.497223e+02 -8.186669e-01 1.037982e-02 -6.049296e+02 2.924945e+02 -8.250170e+00
2.500000e+02 -4.633156e-02 -1.605162e-02 -6.048338e+02 2.997627e+01 2.839843e+01
2.472885e+02 -4.248017e-01 2.488151e-02 -6.047304e+02 1.948797e+02 -3.966662e+01
2.500000e+02 2.338500e-01 -1.660994e-02 -6.045400e+02 -9.912055e+01 2.861022e+01
2.499986e+02 1.597013e+00 2.291027e-02 -6.037990e+02 -1.486082e+02 -1.146168e+01
2.478412e+02 4.091736e-01 1.499464e-02 -6.025651e+02 -1.237507e+02 -1.667086e+01
2.459227e+02 -9.080098e-01 2.933727e-03 -6.017356e+02 2.384565e+02 -6.827407e+00
2.499989e+02 -8.951470e-01 7.583475e-03 -6.014987e+02 2.916616e+02 -1.645164e+01
2.499996e+02 -1.647588e-02 7.694407e-03 -6.001106e+02 1.001464e+01 -1.028073e+01
2.375939e+02 8.213551e-01 -1.095158e-02 -5.994411e+02 -2.492719e+02 1.094756e+01
2.327114e+02 -1.039089e+00 2.624028e-03 -5.991424e+02 2.807430e+02 -2.052280e+00
2.500000e+02 3.950720e-01 9.269831e-03 -5.990814e+02 -1.876295e+02 -1.949440e+01
2.499198e+02 6.559693e-02 4.654732e-03 -5.988574e+02 -1.659523e+01 -1.177383e+01
2.500000e+02 2.485602e-01 1.723653e-03 -5.981853e+02 -7.025710e+01 2.902063e+00
2.500000e+02 -8.063251e-01 -5.014835e-03 -5.980305e+02 2.839785e+02 2.809059e+01
2.475236e+02 9.047133e-02 -1.221004e-02 -5.977866e+02 -1.001938e+01 2.004523e+01
2.494705e+02 1.429258e+00 -1.038235e-02 -5.952192e+02 -2.244070e+02 2.350342e+01
2.500000e+02 5.050276e-01 -1.911941e-02 -5.941948e+02 -1.380218e+02 3.528349e+01
2.499909e+02 6.512763e-01 1.389764e-02 -5.933131e+02 -2.359209e+02 -1.286606e+01
2.500000e+02 2.939971e-02 1.731837e-02 -5.932263e+02 1.787440e+00 -3.693334e+01
2.500000e+02 -6.731560e-01 -1.261121e-02 -5.923050e+02 2.422961e+02 -9.725843e-01
2.499665e+02 7.941296e-01 1.343155e-02 -5.913466e+02 -2.626085e+02 -3.415569e+00
2.500000e+02 3.175302e-02 -1.898017e-03 -5.906631e+02 -3.244291e+01 4.051553e+00
2.360921e+02 -8.347444e-01 7.331080e-04 -5.904958e+02 3.105892e+02 -6.833441e+00
2.373148e+02 -4.507344e-01 2.114590e-02 -5.900122e+02 1.846249e+02 -3.313192e+01
2.500000e+02 2.148227e-01 -9.021325e-03 -5.898070e+02 -8.395491e+01 2.595596e+01
2.176984e+02 1.031478e+00 -1.881246e-03 -5.896236e+02 -2.741401e+02 -9.376607e+00
2.499824e+02 -1.020514e+00 2.018982e-02 -5.894033e+02 2.079282e+02 -3.934995e+01
2.494825e+02 1.927868e-01 2.154137e-03 -5.893135e+02 -6.615066e+01 -3.512750e+00
2.485244e+02 4.463489e-01 5.407578e-03 -5.891994e+02 -1.535383e+02 -1.968175e+01
2.500000e+02 1.131039e+00 -3.256529e-04 -5.873497e+02 -2.236399e+02 -1.014797e+01
2.498907e+02 7.070569e-01 -1.081911e-02 -5.871840e+02 -2.924174e+02 5.110189e+00
2.482954e+02 2.138652e-01 2.129115e-03 -5.866216e+02 -8.307350e+01 -4.297651e+00
2.491683e+02 5.809045e-01 -5.401820e-03 -5.862454e+02 -2.264622e+02 1.358645e+01
2.208143e+02 -3.905923e-01 3.073274e-03 -5.859250e+02 2.053576e+02 5.199623e+00
2.500000e+02 3.376967e-01 4.028828e-03 -5.858151e+02 -1.231905e+02 -9.912667e+00
2.478459e+02 -7.027430e-01 2.810627e-03 -5.854649e+02 2.172013e+02 9.976278e+00
2.500000e+02 -2.184244e-01 3.795930e-02 -5.851819e+02 8.766513e+01 -4.891356e+01
2.500000e+02 -1.398745e-01 -7.917444e-03 -5.846809e+02 1.150406e+01 1.561988e+01
2.498755e+02 2.008029e+00 -5.607980e-03 -5.828540e+02 -1.536116e+02 -1.298738e+01
2.417181e+02 6.579391e-01 -1.174237e-02 -5.824822e+02 -2.549299e+02 1.851575e+01
2.500000e+02 -2.748159e-01 6.537242e-03 -5.823893e+02 1.220761e+02 -1.115600e+01
2.480189e+02 -3.787680e-02 2.528452e-02 -5.821216e+02 1.958766e+00 -4.918186e+01
2.500000e+02 -8.636662e-02 -1.675246e-04 -5.819039e+02 2.620915e+01 6.132693e+00
2.459995e+02 1.769967e-01 3.528228e-03 -5.816142e+02 -1.087198e+02 -9.301723e+00
2.495857e+02 8.485809e-01 6.490427e-03 -5.811897e+02 -2.497094e+02 -4.634843e+00
2.167364e+02 -1.126514e+00 2.114798e-02 -5.809274e+02 2.820478e+02 -3.701646e+01
2.500000e+02 1.631165e+00 -5.621076e-03 -5.781472e+02 -1.945272e+02 4.184639e+00
2.486445e+02 8.833085e-01 -6.155333e-03 -5.775164e+02 -2.493045e+02 1.479986e+01
2.451201e+02 1.092044e+00 2.842291e-03 -5.767682e+02 -2.124882e+02 -1.353654e+00
2.462499e+02 -4.415137e-01 6.902393e-03 -5.764751e+02 1.740668e+02 -9.943114e+00
2.498452e+02 1.026899e+00 1.143310e-03 -5.762424e+02 -2.922901e+02 -6.102548e+00
2.499981e+02 -3.287126e-01 1.654288e-02 -5.759042e+02 1.813665e+02 -2.694884e+01
2.497328e+02 -6.063345e-02 -1.674671e-02 -5.751816e+02 -5.823700e+00 2.985332e+01
2.500000e+02 -8.479060e-01 -7.676245e-03 -5.751663e+02 2.320157e+02 9.434810e+00
2.491756e+02 5.969803e-01 1.630984e-02 -5.741151e+02 -2.006733e+02 -2.727253e+01
2.416368e+02 -7.770017e-01 -4.917427e-03 -5.738597e+02 3.123935e+02 1.255808e+00
2.459747e+02 -8.729427e-01 2.027160e-02 -5.730111e+02 2.863317e+02 -4.103716e+01
2.498879e+02 -5.165776e-01 -1.500606e-02 -5.729311e+02 1.487840e+02 2.563212e+01
2.496724e+02 -1.145378e+00 -2.015904e-03 -5.723058e+02 2.022581e+02 -2.777663e+00
2.474205e+02 -8.209568e-01 -2.775812e-03 -5.717306e+02 2.495011e+02 8.861260e+00
2.500000e+02 -1.580047e-01 -2.836298e-02 -5.714384e+02 8.136725e+01 5.004032e+01
2.499746e+02 7.477143e-02 1.423923e-02 -5.713548e+02 -6.079680e+01 -2.638710e+01
2.500000e+02 -1.528269e-01 2.343537e-03 -5.707903e+02 4.224968e+01 -1.127021e+01
2.413796e+02 -5.550079e-01 -1.159300e-03 -5.704481e+02 2.558338e+02 3.921773e+00
2.442267e+02 1.079272e+00 3.150547e-02 -5.695484e+02 -2.043975e+02 -6.614601e+01
2.498379e+02 5.764806e-01 2.489903e-02 -5.690151e+02 -2.018886e+02 -5.289755e+01
2.499819e+02 1.839699e-01 1.319261e-02 -5.682858e+02 -9.318341e+01 -3.008687e+01
2.351874e+02 -7.425886e-01 9.587988e-03 -5.675249e+02 2.586369e+02 1.022660e+01
2.500000e+02 1.796446e-01 6.293383e-03 -5.669138e+02 -6.434286e+01 -1.190058e+01
2.490655e+02 -1.396382e-02 1.244865e-03 -5.668436e+02 -2.845338e+01 -9.836683e+00
2.500000e+02 -2.330389e-01 5.722039e-03 -5.652394e+02 1.226772e+02 -1.031262e+01
2.474907e+02 -6.645564e-01 -6.942774e-03 -5.646156e+02 2.272689e+02 1.509243e+01
2.483416e+02 -1.137562e+00 -8.734417e-03 -5.645353e+02 2.941748e+02 2.435108e+01
2.500000e+02 -6.658504e-01 6.064525e-03 -5.645214e+02 2.136997e+02 -1.818184e-01
2.497124e+02 -9.029171e-01 -1.680222e-03 -5.644176e+02 2.493128e+02 -1.459768e+01
2.498772e+02 -5.669477e-01 -2.356626e-02 -5.635826e+02 2.143983e+02 4.148785e+01
2.193924e+02 8.341273e-01 1.418342e-02 -5.625937e+02 -2.804243e+02 -2.686341e+01
2.499517e+02 7.207865e-01 -1.933416e-02 -5.623446e+02 -2.634136e+02 2.836555e+01
2.499606e+02 -1.414330e-01 -5.571598e-04 -5.620296e+02 4.180383e+01 9.247492e+00
2.500000e+02 -7.401711e-01 -1.163774e-02 -5.618934e+02 2.277133e+02 9.332379e-01
2.486491e+02 -1.076134e+00 1.189085e-02 -5.607104e+02 2.417710e+02 -2.169192e+01
2.500000e+02 9.328589e-01 4.007730e-03 -5.604944e+02 -2.691469e+02 -8.354484e+00
2.474267e+02 -6.301241e-01 -5.261072e-03 -5.598233e+02 2.362848e+02 1.613833e+01
2.425035e+02 2.077245e-01 2.859475e-02 -5.592895e+02 -9.440059e+01 -4.438687e+01
2.460594e+02 -4.090306e-01 -1.860466e-02 -5.592414e+02 1.909352e+02 3.682455e+01
