232.219 0.421587 -0.00989579 -494.918 -196.277 13.0818
250 1.28119 0.00820399 -494.803 -182.284 -20.6306
238.958 0.479912 -0.0102723 -494.211 -173.86 26.0539
249.995 0.571907 -0.0113719 -494.111 -215.779 22.0467
249.944 0.360534 -0.0134407 -493.743 -193.109 22.9245
248.083 0.191659 -0.0151056 -493.282 -120.134 41.3586
239.686 0.395228 4.70248e-05 -493.09 -217.447 2.59148
249.983 -1.16307 0.0157016 -492.955 205.793 -43.0056
249.559 1.1209 0.00171379 -492.65 -217.488 2.1464
250 -0.415927 0.00427076 -492.449 166.933 -11.0682
209.723 -0.37546 0.000974694 -491.852 165.699 5.10166
250 0.710899 0.000593915 -491.677 -275.123 8.60617
249.999 0.249056 0.00924727 -491.453 -103.171 -23.8938
242.546 -0.0722976 -0.00127882 -491.372 97.5079 14.4813
250 -0.182928 -0.00242659 -491.355 71.2073 15.0246
250 -0.801049 0.000318709 -491.313 237.837 7.99693
250 0.367874 0.0153102 -489.953 -211.163 -30.5116
246.607 0.209949 -0.00759425 -489.785 -78.4135 9.30173
248.138 -0.742623 -0.00866965 -489.314 246.94 10.7917
241.435 0.141321 0.0267073 -489.183 -3.34033 -60.0045
248.849 -0.987073 -0.00218013 -488.531 241.563 20.5877
247.738 -0.314 -0.00941001 -487.975 173.177 9.4458
250 0.100025 0.0024098 -487.822 -41.4301 -6.44304
229.251 -0.93605 0.00884318 -487.816 283.848 -14.4232
249.08 1.1818 0.0174521 -487.784 -228.961 -43.9264
249.823 0.739294 0.00628301 -487.591 -234.86 26.0179
232.547 -0.827722 0.0115495 -486.685 319.955 -17.9598
249.999 -0.361851 0.00610198 -486.33 171 -13.2595
249.934 -0.254776 0.00315608 -485.658 43.0666 -10.2372
246.774 0.897211 0.00856189 -485.357 -240.296 -25.8746
247.827 0.845958 0.00456781 -485.105 -251.664 -14.9743
248.514 -0.513507 -0.00434452 -485.008 199.28 6.44333
250 -1.16174 -0.0200716 -484.792 201.872 40.6492
250 0.427872 -0.0049381 -484.773 -168.279 18.9684
250 -0.0961552 -0.0088894 -484.263 50.8913 15.6552
224.879 -0.918295 -0.000517107 -484.192 301.181 -6.10483
250 -1.09497 0.00429559 -484.158 261.643 -6.3005
245.26 -1.43354 -0.00125321 -483.861 171.909 9.4559
249.942 -0.0744916 0.00457087 -483.706 2.01092 -15.6105
243.207 -0.406589 -0.00379635 -483.579 188.401 12.7016
245.705 -0.392435 0.0184549 -483.181 150.41 -39.6434
250 -0.00104736 -0.00377761 -483.125 -19.0216 20.0914
226.5 0.242216 0.00916855 -482.782 -114.259 -26.6615
249.637 0.624626 0.0180952 -482.773 -222.383 -29.6253
247.012 -0.578561 -0.0124227 -482.509 247.936 26.0108
249.985 -0.0718063 0.0104626 -481.446 38.7961 -32.1878
250 -0.472866 -0.0256524 -481.396 231.314 30.2467
250 0.646181 0.0032188 -481.315 -258.948 -0.256457
237.697 0.31573 0.0179645 -480.405 -164.091 -41.8549
248.505 1.02768 -0.000461762 -480.256 -245.666 -6.19279
244.098 0.795994 -0.0199473 -480.029 -277.807 23.8006
250 -0.103812 0.000637449 -479.673 57.5838 -1.75611
232.13 0.433721 -0.00832127 -479.66 -200 16.9055
250 -0.402503 0.0196045 -479.621 161.749 -29.9872
249.999 0.415855 -0.000390298 -479.399 -161.336 -2.29141
250 -0.0975376 0.000802594 -479.357 -7.54634 -1.03036
247.435 -1.36887 0.00411727 -479.163 232.547 -12.7681
243.785 0.441276 -0.016669 -478.642 -213.906 33.3471
250 0.724082 0.0198904 -478.457 -289.518 -18.9274
249.312 -1.0836 0.0163399 -478.329 233.657 -43.3004
248.34 -0.578462 0.0148571 -478.217 169.803 -26.5307
249.404 -1.05702 0.00645753 -477.914 288.176 -20.0652
249.058 -1.05097 0.007251 -477.635 268.019 -20.2004
232.471 0.887974 0.0165352 -477.586 -245.941 -33.466
224.201 -0.454388 0.014205 -477.38 200.164 -29.5533
248.272 -0.600602 0.00305134 -477.263 236.074 -1.72859
250 -1.59987 0.00156865 -477.234 212.14 11.0057
225.856 -0.104039 0.0106809 -476.903 41.7605 -4.6381
232.922 -0.768589 0.00684446 -476.79 309.178 8.88038
249.489 -0.711304 0.021497 -476.606 299.154 -27.7711
250 -0.209192 -0.000647818 -476.525 58.134 7.74721
246.277 -0.538668 0.00562142 -476.402 196.393 -16.8419
250 -0.363367 0.000124828 -476.278 190.74 -10.6008
250 -0.0318927 -0.000318141 -476.02 2.40599 -7.37639
250 0.581049 0.00318098 -475.903 -237.243 -1.60908
233.999 0.656305 -0.0196876 -475.092 -230.799 37.2831
246.632 -0.636826 -0.018379 -475.006 211.626 35.9591
250 -0.228385 -0.0149423 -474.617 89.8702 30.1063
250 0.669902 0.0108339 -474.606 -279.166 -27.4287
248.501 0.708316 0.000373833 -474.365 -303.971 -2.51583
250 -0.205807 -0.0048328 -474.186 84.3006 7.04644
250 -0.310965 -0.0194403 -474.16 141.121 34.9967
243.468 1.4566 -0.00846879 -474.123 -195.191 20.6055
249.995 -0.0882251 -0.00202501 -473.305 14.507 20.5316
241.436 -0.600738 0.0030369 -472.734 211.233 -15.5717
237.014 -0.342084 -0.00742791 -472.005 130.868 1.87063
250 -0.306691 0.00769964 -471.579 118.556 -13.494
250 0.027776 -0.00704347 -471.374 -10.2274 7.85186
249.996 0.262675 -0.00140549 -470.951 -141.764 -4.00065
249.133 0.150843 0.00350782 -470.547 -39.7346 -7.01214
248.551 1.14235 0.00192766 -470.318 -298.167 14.2495
250 0.728721 -0.0177996 -470.2 -293.331 39.9407
248.58 -0.0864348 -0.0132298 -470.134 37.4197 22.4226
234.883 0.706339 0.0109581 -470.051 -243.856 -20.3845
243.637 0.496485 -0.0288491 -469.966 -221.758 43.0072
249.991 -1.77626 -0.00103286 -469.947 179.119 -0.374728
250 0.0526959 -0.0130747 -469.649 -26.4632 39.203
249.843 0.523748 0.00416934 -468.746 -226.3 -16.9563
248.785 -0.661874 -0.0153698 -468.39 158.255 41.0345
250 0.0217314 0.00985986 -468.379 0.114914 -19.1874
249.591 -0.209352 -0.000462135 -467.614 84.0356 9.17857
249.971 1.06685 0.0189175 -467.45 -248.993 -57.0136
240.903 -0.331011 -0.00251974 -467.402 117.299 -0.669816
250 -0.0967291 0.0110531 -467.384 15.8298 -32.2939
250 0.200751 -0.00212612 -467.212 -20.0311 -4.27648
250 0.372005 0.000109044 -466.978 -179.643 -0.362095
215.76 -0.250374 -0.00314391 -466.434 82.0327 7.68609
249.919 1.43226 0.0105888 -466.283 -266.854 -19.0318
240.936 0.166912 -0.0070166 -465.346 -73.9198 26.4604
249.926 0.6222 -0.0157526 -464.71 -215.812 31.5232
250 0.363192 -0.00430127 -463.735 -225.325 10.697
250 0.249172 -0.0120808 -463.636 -72.5493 13.3613
249.887 0.374153 -0.000274871 -463.559 -167.564 -6.17295
249.884 0.708529 -0.00260792 -463.333 -228.52 8.12086
250 -0.382787 0.020755 -462.639 140.241 -38.1234
250 -0.516105 0.02186 -461.998 199.32 -37.3174
250 -0.483672 -0.00664047 -461.913 199.076 19.54
249.734 -0.488878 0.00656697 -461.866 184.183 -13.061
250 0.215671 0.00610911 -461.358 -114.21 -18.7391
249.983 -1.26135 -0.00977337 -461.032 253.094 23.7314
250 0.798443 -0.00460588 -461.026 -266.307 -0.722109
247.876 0.2173 -0.00836719 -460.436 -143.109 16.7626
249.467 -0.498068 -0.0282636 -460.159 175.681 54.7851
208.366 -0.679651 -0.0083573 -460.133 238.125 18.5944
250 0.576109 -0.025804 -459.255 -275.363 51.3896
250 0.2413 -0.00738405 -459.254 -105.093 22.7856
250 0.366844 -0.00683128 -458.923 -194.696 11.523
250 0.4393 -0.00776365 -458.709 -204.23 20.7522
247.676 -0.213361 -0.00528607 -458.512 110.012 12.8638
249.456 0.532306 0.00958396 -458.132 -227.829 -14.5157
247.902 0.446775 0.00171485 -457.696 -157.815 -3.64892
218.724 -0.039816 0.00333657 -456.724 -0.822627 -13.7711
250 -1.12503 0.00119221 -456.599 304.934 -14.2221
250 -0.120158 0.00884401 -456.201 30.687 -9.26742
250 0.525764 0.00372775 -456.148 -210.426 -6.10617
249.902 1.21033 0.0192089 -455.8 -226.298 -31.159
249.425 0.656602 -0.0103333 -455.652 -205.765 21.5197
250 -0.223468 0.000933489 -455.608 97.7837 6.90337
249.98 -0.684656 0.0103072 -455.499 283.01 -14.2092
250 -1.24313 0.00164043 -455.2 240.022 9.88144
238.195 -0.747313 0.0126776 -455.086 208.932 -10.4423
250 -0.146201 0.0045674 -454.556 85.0408 -2.62201
249.964 0.943986 -0.00506626 -454.427 -255.893 10.4252
250 1.14103 0.00826482 -454.322 -274.539 -26.7954
248.855 -1.12576 0.0027803 -454.008 236.811 -5.93772
250 -0.299476 0.00313416 -453.989 145.799 -7.77916
250 0.482221 0.00379328 -453.292 -188.655 -11.4441
246.209 -0.300932 -0.0118934 -453.041 106.86 34.6626
250 0.0459951 0.0123297 -452.894 -58.7382 -32.387
249.999 0.848404 -0.00537637 -452.8 -272.528 -10.9593
247.069 0.212268 0.000348872 -452.26 -80.9151 11.9854
249.909 -0.656106 -0.0143089 -452.223 220.956 41.6432
245.537 -0.433044 -0.00408438 -451.844 270.447 4.37577
249.21 -0.297387 -0.004891 -450.863 136.203 11.4253
249.979 0.00937506 0.000476732 -450.627 8.95407 3.70867
250 0.140165 -0.000621269 -450.498 -116.454 13.1337
248.305 -0.417046 -0.00302046 -450.375 184.014 15.0596
244.923 0.46112 -0.0278804 -450.189 -194.593 50.1723
225.433 -0.106085 0.00471633 -450.045 57.5837 -0.269211
250 0.468222 -0.00494026 -449.986 -216.191 7.84405
250 -0.489138 -0.00114031 -449.957 183.125 1.4711
250 0.314068 0.0132731 -449.922 -113.765 -20.3687
250 0.568648 -0.0048518 -449.903 -264.467 5.61201
241.646 1.11988 0.0139688 -449.514 -197.528 -36.3586
250 -0.623024 -0.00734096 -448.945 214.488 8.76357
250 0.437586 -0.0120959 -448.364 -207.983 15.382
250 -1.02272 -0.00347382 -447.906 308.372 -2.62698
237.75 0.57716 0.0154957 -447.593 -235.353 -2.83283
250 -0.311552 -0.0200397 -447.547 189.16 45.9021
249.478 -0.251997 -0.0172592 -447.476 132.811 42.245
246.739 -0.61803 0.000692331 -447.369 275.77 -3.81046
249.897 0.880655 0.0110608 -447.218 -246.515 -31.5135
248.293 -0.155098 -0.00922894 -446.967 25.1012 32.7136
250 0.201798 -0.00637378 -446.808 -90.9783 1.76502
250 0.665708 -0.0110927 -446.41 -273.249 13.3766
250 0.80263 0.00740721 -446.371 -272.984 -8.1551
250 -0.144695 -0.00678624 -446.263 60.8262 11.8235
243.663 -0.253774 -0.0172144 -445.937 136.764 38.2261
248.269 1.16666 -0.0147393 -445.798 -222.252 35.9963
250 0.140839 -0.00825749 -445.502 -71.2005 16.3809
248.045 -0.279855 -0.00533712 -445.373 168.029 4.52493
249.84 0.805926 0.00746621 -445.32 -257.06 -7.28631
248.648 0.445595 0.016731 -445.072 -204.78 -31.9483
247.216 -0.0952031 0.00626535 -444.716 13.717 -14.518
250 0.0162392 0.00363634 -444.305 -19.6183 5.01485
246.446 0.657277 0.00452974 -444.153 -263.29 30.2508
250 -1.29927 -0.000153835 -444.052 249.071 5.75637
245.406 -0.787492 0.00911748 -442.885 266.787 10.1959
249.724 0.741289 0.00542701 -442.303 -295.756 -10.6871
250 -0.858336 0.0100368 -441.578 271.274 -4.62387
250 -0.416193 -0.0104089 -441.526 189.873 21.9917
249.654 -0.981383 -0.000232407 -441.488 291.226 10.048
236.712 -0.591428 -0.00239734 -441.446 198.143 11.0115
249.99 -0.977969 -0.00523394 -441.224 265.685 10.7268
248.276 0.505214 -0.00704213 -441.19 -174.128 4.78793
249.888 0.0832603 -0.002004 -440.552 -35.2322 -7.6597
248.821 -0.83937 0.00316098 -440.419 250.009 -3.72294
250 -1.01307 0.00158633 -440.242 217.302 4.34155
250 1.7178 0.00708208 -440.198 -127.05 -16.845
250 0.167741 -0.00558465 -440.193 -83.52 2.86654
250 -0.201153 -0.0103106 -440.184 22.1234 20.2852
250 0.0598596 0.00376076 -439.806 -17.5969 -8.24888
250 -0.236434 -0.00177588 -439.048 88.1185 14.0653
244.349 -0.83689 -0.00921801 -438.98 234.596 0.0143224
239.028 -1.6398 0.0113305 -438.175 228.058 -16.1732
249.999 1.14489 -0.00274593 -438.153 -252.954 -2.35858
238.191 -1.0651 0.00893931 -438.092 254.626 -4.97557
250 -0.581502 -0.00358322 -437.395 204.773 3.32919
213.234 1.00569 -0.0206228 -437.22 -336.515 23.0468
224.398 -1.06695 0.00404325 -436.88 281.207 -8.41959
250 1.2569 0.00824182 -436.191 -220.074 -4.26391
250 0.075092 -0.0135135 -436.064 -72.4103 46.3986
248.62 -0.404123 -0.00199453 -436.037 128.121 -3.36146
250 -0.318621 0.00214769 -435.952 144.792 -23.9941
247.592 -0.882601 0.00799772 -435.421 251.159 -13.7977
210.866 0.167038 -0.00137531 -435.184 -72.4657 17.0075
244.336 0.11857 -0.00414406 -434.926 3.61432 7.9886
237.924 0.0294551 0.00845459 -434.915 -10.1958 -5.29127
230.585 -0.244553 -0.00367737 -434.911 79.5929 20.475
250 0.0721093 -0.00588106 -434.687 3.90822 1.28582
246.935 1.04315 0.00170597 -434.645 -241.17 -1.07267
250 -0.818441 -0.0144521 -434.373 242.679 32.8932
249.996 -0.157108 -0.0138468 -434.359 45.3891 31.1208
250 -0.445928 -0.0129046 -434.271 239.366 39.1121
233.176 -1.49995 -0.00286492 -434.197 247.332 -6.73651
250 1.34263 -0.0149289 -433.856 -182.236 18.9452
249.854 -1.22559 -0.00607424 -433.651 202.626 13.7049
249.993 1.5217 0.00494288 -433.648 -231.704 -1.7396
249.993 -0.517055 0.0209189 -433.587 169.947 -44.0744
216.823 1.33736 0.00742414 -433.508 -258.994 -13.3711
244.941 -0.692775 0.0115981 -433.453 277.569 -13.8408
250 0.289534 -0.00562097 -433.413 -88.9362 12.1744
250 -0.0501544 -0.00144032 -432.861 28.1312 1.46161
249.724 -0.508465 0.0083835 -432.734 182.476 -11.3325
238.052 -0.677322 -0.0226834 -432.236 247.929 20.6552
240.959 1.52428 0.00649582 -431.996 -298.098 -17.1156
244.907 -0.643938 -0.00804001 -431.699 285.767 24.9619
250 1.28806 0.00193162 -431.335 -242.395 -17.4632
249.998 0.633736 -0.0137872 -431.074 -261.532 28.977
249.894 -0.502855 0.0179308 -430.992 181.156 -43.5734
249.974 -0.924415 0.00575335 -430.849 314.606 -11.2402
248.474 0.105628 0.0308394 -430.789 -46.5993 -67.8233
243.158 0.903424 0.00689902 -430.506 -294.871 0.477287
250 0.337019 -0.000935002 -430.471 -150.019 -4.52405
250 0.0950576 -0.00022332 -430.325 -24.2644 -0.830509
249.445 0.273278 0.0014038 -429.533 -119.43 9.24151
249.992 0.0367579 0.00327092 -429.236 1.77754 -13.3752
249.955 -0.0882372 0.00500434 -429.038 21.6874 -18.141
250 -0.283858 -0.00482657 -428.606 131.722 0.0338475
247.84 -0.422684 -0.00502996 -428.438 212.35 11.7984
250 0.0167081 0.00635869 -428.405 -29.8689 -13.4688
246.796 0.00391067 -0.00714209 -428.328 48.9863 23.5896
250 0.982883 -0.00335444 -428.2 -250.259 6.42469
249.119 -1.273 0.0282689 -427.985 232.417 -56.8243
248.357 0.783525 -0.00109723 -427.852 -334.227 6.25407
246.49 1.49327 -0.00233104 -427.797 -232.174 5.91676
250 0.117842 -0.000656718 -427.43 -55.2836 3.33623
237.65 0.352731 -0.00177111 -427.344 -145.967 -7.82643
249.109 -0.508609 0.00176623 -427.258 210.283 -10.857
249.869 -0.691643 -0.0098696 -427.256 172.029 36.6494
245.836 -0.140058 -0.021052 -426.877 -1.99526 60.0228
236.944 -0.815924 0.00350993 -426.834 237.624 -2.73123
250 -0.0557483 0.00619089 -426.358 32.4771 -3.00459
217.643 -1.40968 0.0156453 -426.189 199.227 -21.0639
249.088 -0.360929 0.00958086 -426.038 147.79 -5.53368
250 -0.07171 0.0061633 -425.695 -5.29421 -12.1288
237.392 -0.424517 0.010897 -425.399 164.058 -34.6125
216.743 -0.198632 -0.0112304 -425.11 151.062 17.4989
246.792 1.18221 0.00425245 -424.988 -224.999 -11.864
248.929 -0.416391 -0.00498706 -424.894 156.904 26.613
249.778 0.878096 -0.00179988 -424.644 -270.35 -9.491
250 0.112205 -0.00410485 -424.626 -88.9619 17.9596
250 0.708928 -0.00173371 -424.398 -236.744 6.1438
240.911 0.782189 0.00290948 -424.341 -250.431 -11.2602
250 -1.08631 0.00640044 -424.336 297.275 -8.37806
242.194 -0.0177592 -0.00852009 -424.254 -73.3838 18.0769
238.34 -0.831578 0.00377084 -424.19 326.569 4.55974
249.999 0.397829 0.0139369 -424.101 -192.053 -42.3314
250 1.2323 -0.0139241 -423.846 -272.03 39.8235
246.668 0.394412 0.00363219 -423.547 -162.552 -7.79413
245.996 -0.134941 -0.0132112 -423.528 44.9472 44.5073
243.422 0.153406 0.018455 -423.485 -92.8997 -50.3213
250 -0.0736389 0.00178563 -423.286 38.4185 -2.92784
250 0.196854 -0.00738197 -423.217 -25.6316 31.313
237.786 0.691218 0.0139693 -423.127 -303.5 -16.2179
249.948 1.19335 0.00889779 -422.678 -304.889 -13.5619
250 -0.166203 -0.0057356 -422.218 48.173 10.2281
250 -0.194815 -0.0093356 -422.027 91.2038 25.1777
250 -0.00769936 -0.00916116 -421.923 -8.26558 25.1396
249.512 -0.927631 0.000860322 -421.733 241.782 -2.95546
250 -0.293049 -0.00473276 -421.64 164.564 -4.78123
239.619 0.576267 -0.0243712 -421.18 -234.654 51.7289
248.481 0.139615 -0.00601282 -421.084 -35.3448 1.69196
250 -1.70833 0.00799815 -421.037 246.156 -10.9963
250 1.13476 -0.00890782 -421.028 -274.341 26.884
245.826 0.382607 -0.0246995 -420.968 -156.316 58.7405
245.912 1.22514 -0.00580106 -420.774 -213.462 16.3405
242.642 -1.37166 -0.00329182 -420.723 165.457 -1.12386
250 -0.27997 -0.00373573 -420.514 157.709 7.79912
241.502 1.89587 0.0107863 -420.454 -199.082 -9.40856
249.994 -0.623363 -0.00800323 -420.447 246.828 17.5349
241.525 0.153471 0.0117479 -420.335 -64.6188 -38.4477
247.828 0.302501 -0.00131817 -420.257 -169.577 -6.96434
249.466 1.11741 0.0111616 -419.825 -266.754 -12.2436
250 0.404567 -0.022003 -419.8 -213.365 52.6459
248.979 0.0815602 -0.0057122 -419.52 -36.2567 16.1204
250 -0.0553679 0.00837953 -419.486 8.22291 -15.3659
250 0.707702 0.00807658 -419.224 -278.043 -7.76207
250 -0.557424 0.0025532 -419.149 214.244 -9.78606
243.968 -0.52808 0.0197263 -418.829 207.215 -32.8528
245.464 0.394909 -0.00418057 -418.59 -177.857 0.168797
250 0.174243 0.000138424 -418.406 -98.8112 9.05929
250 -0.266785 -0.00066398 -417.344 76.5145 2.16875
250 0.170233 -0.0142795 -417.158 -42.0591 22.7432
247.086 -0.701812 -0.00716051 -416.977 259.423 14.8925
250 -0.0375044 -0.00308666 -416.825 13.2621 1.25333
249.638 -0.562635 0.00152411 -416.804 210.909 4.62189
249.001 -1.23207 0.00979854 -416.647 265.959 -24.7581
250 0.720228 0.00614443 -416.105 -275.374 3.85413
250 -0.504269 0.000182944 -415.958 242.228 4.36211
222.824 -0.596292 0.00352995 -415.884 226.944 -6.74457
248.889 0.773863 0.0160955 -415.566 -240.123 -38.9097
247.947 -1.15025 0.00042503 -415.318 245.087 3.73142
250 -0.199482 0.0130358 -415.013 58.2218 -40.9562
249.908 0.487312 -0.000386256 -415.012 -148.158 5.46611
250 0.167734 -0.0131664 -414.977 -117.722 42.8285
249.371 1.21761 0.00446961 -414.94 -216.617 0.952384
250 0.368921 -0.0106815 -414.878 -121.819 29.4849
250 0.191433 0.00456871 -414.735 -145.597 -5.39691
240.122 -0.396617 0.00499587 -414.528 135.251 -14.5069
247.994 -0.569153 -0.00590771 -413.919 230.279 17.5008
234.342 -0.451994 0.0102238 -413.731 262.616 -33.3681
247.29 -1.24142 0.00342148 -413.635 304.056 -6.41691
247.147 0.00645518 -0.0164199 -413.503 -6.86775 37.6256
250 0.465547 -0.00640282 -413.188 -196.645 13.7493
232.218 -0.974736 0.00268823 -413.181 280.541 -6.22789
249.953 0.633585 0.00177127 -412.568 -241.514 -6.62894
249.583 -0.564171 0.0184447 -412.222 242.806 -38.2097
249.901 -1.36609 0.00767265 -412.202 172.392 -36.4448
250 -0.424129 -0.0337578 -412.069 198.035 59.5541
249.336 -0.89948 -0.0074332 -411.836 276.412 28.1947
249.407 -0.0105089 -0.00490813 -411.773 -27.8985 4.42562
239.658 -0.508544 0.0024747 -411.764 219.533 -14.1777
250 -0.0717315 0.00352411 -411.011 2.1013 -4.25924
210.091 0.836373 -0.00346773 -410.944 -322.621 10.1374
249.46 0.526966 0.0204993 -410.906 -194.177 -43.7377
250 -0.212463 -0.00380965 -410.687 76.9723 2.571
233.764 -0.36499 -0.0178658 -410.686 180.091 47.2672
235.776 -0.754845 -0.00919667 -410.25 244.361 29.8166
250 -0.26423 0.00697327 -410.123 97.6354 -17.0949
250 0.646126 0.00182601 -409.925 -195.949 -7.20817
240.272 -1.12839 0.0100538 -409.819 258.812 -12.55
246.29 0.689583 0.00658629 -409.737 -238.629 -18.2878
250 0.398979 0.000944667 -409.498 -188.723 -4.33063
239.489 -0.805133 -0.00232928 -409.457 309.178 3.22644
247.405 -0.259101 0.00697326 -409.455 86.094 -20.7772
250 0.390428 0.00316305 -409.129 -184.138 -8.98252
246.395 0.1172 0.0172157 -409.043 -81.1897 -45.231
250 -0.274342 -0.00994067 -408.989 151.799 16.6252
241.252 -0.87703 -0.0102472 -408.913 275.937 9.57959
203.843 -0.603632 -0.00682798 -408.848 228.703 24.3283
248.685 0.723076 -0.00208843 -408.427 -228.21 2.01911
250 0.761786 0.00577955 -408.415 -290.958 -7.29719
247.08 1.04665 -0.000519826 -407.439 -252.26 -17.4095
244.465 0.226502 -0.00610408 -407.115 -94.0792 4.32249
228.879 0.77334 0.00493922 -407.05 -280.379 -11.2214
249.901 -0.610303 0.00843319 -406.943 259.36 -1.84502
250 0.161441 -0.000717012 -406.941 -79.1183 1.88049
250 -0.161996 0.00235963 -406.925 3.10425 -7.42514
249.549 -0.419513 0.00492589 -406.633 142.495 -19.5262
248.716 0.40429 0.0153089 -406.592 -172.696 -41.4814
250 0.1921 0.0154665 -406.53 -130.836 -44.9921
250 -0.343276 -0.0145393 -406.226 144.378 40.4737
250 1.7615 -0.0161274 -406.069 -216.432 12.158
250 0.104168 -0.00289496 -406.016 -48.7255 18.4152
247.698 -0.054561 0.00479282 -405.941 -1.24236 -21.3081
250 -0.352741 -0.000861062 -405.935 152.107 3.28464
210.838 -0.634115 -0.0071953 -405.899 251.321 16.8324
243.567 -0.75712 0.0117882 -405.837 268.258 -19.1757
248.348 -0.826121 0.005598 -405.549 235.35 -10.3591
249.813 -0.572924 0.0148488 -405.468 264.62 -33.404
236.996 -0.145255 -0.000772364 -405.458 42.7135 -5.5685
242.466 -0.151224 -0.00860056 -405.43 20.2046 29.728
248.609 1.48365 -0.0119999 -405.325 -242.875 -1.69948
249.929 0.755942 0.00400871 -405.17 -224.802 -2.69283
245.015 0.825076 0.00873573 -405.124 -271.887 17.4296
249.99 1.40656 0.00745 -404.797 -171.463 10.9032
249.969 -0.101278 0.000977277 -404.771 59.9289 -9.011
223.507 -1.09235 0.0189251 -404.734 274.775 -53.4106
249.342 -0.354347 -0.0087607 -404.559 162.662 15.5324
224.88 0.30226 0.000737986 -404.489 -104.554 -7.35967
250 -0.113783 0.0093517 -404.085 34.1652 -18.0809
250 -0.371048 0.0142896 -403.767 204.415 -35.1599
248.705 0.801575 -0.00987374 -403.606 -287.713 18.6348
250 -0.0716157 0.00571062 -403.503 3.357 -26.3225
250 -0.74631 0.0114855 -402.999 202.401 -21.8627
249.998 -0.506394 0.00178285 -402.911 194.6 -4.67474
242.337 0.335746 -0.00977859 -402.708 -130.434 28.741
249.928 0.97822 -0.00590872 -402.579 -221.827 -3.38152
243.13 0.79155 0.00859778 -401.89 -301.868 -19.7771
250 -0.30191 -0.00204354 -401.796 121.138 2.4615
244.718 -0.955289 -0.00287038 -401.716 295.498 5.78033
245.863 0.209017 0.00732195 -401.499 -96.4125 -19.5408
250 -0.243165 -0.00460707 -401.462 118.029 18.3221
250 -0.665476 -0.0241149 -401.36 285.302 29.9336
250 -1.25033 -0.00638937 -401.204 229.727 26.2331
243.415 -0.583771 -0.00150217 -401.024 191.797 10.7515
243.638 0.0945975 0.0136642 -400.917 -34.3933 -24.7171
249.928 -0.405813 -0.00558162 -400.765 196.06 11.8891
250 0.822172 0.0112829 -400.494 -269.222 -9.59169
197.17 0.318792 -0.0125543 -400.479 -208.682 13.6192
250 -1.43283 -0.00242048 -399.991 214.911 -9.21557
249.387 -0.896975 0.0106393 -399.191 242.653 -19.4501
249.809 -0.964265 0.00117901 -399.038 314.951 -5.23796
240.534 1.19161 -0.00980945 -398.793 -307.154 29.9534
236.946 0.25168 0.0277573 -398.687 -112.707 -64.3577
249.797 1.03008 0.000354442 -398.642 -294.218 16.6719
230.991 0.33362 0.00750273 -398.558 -207.141 -3.17854
219.204 0.262093 0.006185 -398.432 -66.5247 -27.6351
249.997 -0.507621 -0.00152393 -398.422 214.308 4.52254
243.721 -1.28704 -0.00814314 -398.15 261.6 8.33747
250 0.0180179 0.0113718 -397.573 -11.911 -20.2286
245.348 0.563507 -0.000634552 -397.571 -214.169 9.7944
249.999 -0.674276 -0.0104969 -397.511 261.732 28.5702
250 -0.694376 0.0128559 -397.402 241.965 -11.5481
241.336 -0.135292 0.020082 -397.136 86.3637 -52.5241
249.786 -0.605842 0.000265505 -396.999 222.777 1.01135
250 -0.159765 -0.00620166 -396.865 63.0458 12.3049
242.142 -1.58969 -0.012484 -396.791 208.908 19.7934
220.174 -1.08445 -0.000681005 -396.454 267.145 -11.4319
244.552 0.203502 0.00374762 -396.11 -113.709 -19.8288
250 0.57834 -0.024026 -396.016 -240.356 45.5736
250 -0.464781 0.0114305 -395.797 200.965 -22.1925
233.566 0.444848 -0.00415394 -395.383 -206.735 -3.71714
248.142 0.0971632 -5.03178e-05 -395.279 -72.172 12.5379
250 -0.170033 0.00495235 -394.846 30.3548 -0.648866
246.494 -1.1381 0.0139587 -394.782 273.486 -35.0328
243.024 0.716531 -0.00542511 -394.697 -304.033 3.11056
241.937 -0.769825 -0.00316696 -394.637 261.946 15.9579
247.128 -1.04248 0.00531209 -394.27 183.436 -13.2678
250 1.47792 -0.000248432 -394.183 -268.976 -19.7505
246.913 0.192324 -0.0124107 -394.02 -18.8405 15.9603
249.746 -0.291478 0.0050312 -393.573 94.1629 3.04392
249.893 0.300455 -0.00156679 -393.55 -91.78 4.69784
246.564 -0.0982651 -0.00221923 -393.397 -0.50663 10.1152
250 -0.907343 -0.00332452 -393.015 241.316 6.66413
250 -0.309304 0.00995423 -392.941 153.829 -19.3039
245.366 -1.32892 -0.0156642 -392.832 219.442 45.1956
249.998 -0.325709 0.00442691 -392.805 130.984 -22.3522
250 -0.0663619 0.00108547 -392.664 -7.979 0.350075
242.03 1.10575 0.00764615 -392.569 -286.866 -32.513
247.651 0.376522 0.0288619 -392.496 -170.316 -60.8129
249.656 0.550594 0.00174093 -392.283 -234.087 -15.6886
241.07 0.296368 -0.0089349 -392.28 -156.588 30.9506
250 -1.26138 0.000881171 -391.977 201.239 -2.7259
250 1.02437 0.00276796 -391.929 -269.058 -21.6854
250 -0.976916 5.79615e-05 -391.922 256.284 15.2129
250 0.386935 -0.0137988 -391.777 -167.465 29.2966
247.357 0.973459 0.00513259 -391.557 -279.068 -12.9696
