-0.520454 -0.0267508 -0.00999917 0.999592 -30493.9 -11131.8 1.62092e+06 1 4401
0.143456 0.00972929 -0.00152211 0.999945 9166 -1356.52 1.62178e+06 2 1113
6.24678 -0.00147624 3.11799e-06 0.999999 -1612.2 -1.90042 1.62332e+06 1 646
0.179903 0.0116955 0.000913848 0.999927 9713.26 738.633 1.62026e+06 2 202
-4.24013 -0.0069978 0.00749875 0.999947 -9260.88 9383.15 1.62355e+06 2 203
-3.54888 -0.00821614 -0.00915144 0.999924 -11057.8 -11815 1.62164e+06 2 58
20.9531 0.000495568 -0.00061299 -1 1163.23 -645.691 -1.6246e+06 1 4695
3.07364 -0.00290359 0.00610747 -0.999977 -3533.52 6662.79 -1.62504e+06 1 3610
-15.9569 0.00149621 4.25572e-05 -0.999999 947.755 58.8933 -1.62379e+06 2 2564
-0.0666793 0.00233729 0.00113112 -0.999967 965.504 1240.15 -1.62552e+06 1 1202
-2.20936 0.00127874 -0.00014522 -0.999999 655.108 -153.649 -1.62217e+06 1 450
-0.0227581 0.00786643 0.00201384 -0.999715 4709.2 1598.7 -1.62118e+06 2 29
-6.4546 -0.000214466 -0.000113589 -1 -264.826 -121.979 -1.62225e+06 2 26
-0.00694958 0.0124408 0.00592059 -0.997198 13248.8 5154.8 -1.62297e+06 1 74
0.0443721 0.00361222 0.0610188 -0.998064 3497.14 60881.5 -1.62396e+06 1 14015
0.0630154 0.00488369 -0.00235716 0.999952 3785.31 -1968.19 1.61742e+06 2 10605
0.755607 0.00382192 0.000641044 0.999992 3455.1 549.247 1.61486e+06 1 8674
0.210179 0.00185968 -8.29058e-05 0.999995 773.765 28.2017 1.61752e+06 1 3405
-3.48682 -0.00467781 -0.00379624 0.999982 -5679.28 -4111.52 1.6197e+06 1 3406
2.58528 -0.00359875 -8.77215e-05 0.999994 -3809.26 -70.0056 1.61544e+06 1 2568
-1.05814 0.0130168 -0.0121128 0.999842 15232.3 -13656 1.6154e+06 1 2569
-16.8373 0.00181644 -0.00140518 0.999997 2764.88 -1596.5 1.61877e+06 1 1036
0.0758234 -0.0020206 0.00090228 0.999975 -1500.27 792.678 1.61763e+06 1 790
0.492376 0.000787962 0.000858016 -0.999999 973.35 752.312 -1.61803e+06 1 31332
-0.403643 -0.00161333 5.00816e-05 -0.999998 -2437.86 -101.095 -1.61665e+06 1 4397
0.53906 -0.0111123 -0.0276479 -0.999555 -12895.2 -31366.5 -1.61559e+06 1 2943
1.79414 0.00807997 0.011171 -0.999905 9613.39 12724.7 -1.61737e+06 1 2199
14.1897 -0.000925773 0.00242445 -0.999997 -1323.06 2709.78 -1.61879e+06 1 1731
0.0325842 -0.062534 0.183692 -0.980867 -74551.2 218701 -1.60305e+06 2 2058
1.04563 -0.00153762 0.000468932 0.999999 -1350.98 413.795 1.61399e+06 1 10607
0.0491395 0.0258773 -0.000939304 0.999611 24461 -914.411 1.61359e+06 2 2949
-0.957806 0.0190193 0.0131287 0.999733 23080.9 15524.3 1.61317e+06 1 1118
0.267425 0.00141986 -0.00211178 0.999995 760.136 -1745.35 1.61281e+06 1 320
0.0254949 0.00942024 -0.00535743 -0.99974 7575.26 -4330.23 -1.61113e+06 2 43104
-1.08885 -0.00610023 6.96638e-05 -0.999981 -4910.42 61.2284 -1.6092e+06 1 11101
3.84546 0.000491547 0.00320291 -0.999995 635.542 3234.08 -1.61194e+06 1 10060
0.115958 -0.0118601 0.0497717 -0.99868 -12378.1 51783.1 -1.60779e+06 1 9112
5.58283 -0.00177747 0.00311552 -0.999994 -2319.88 3310.13 -1.6113e+06 1 5239
-2.68562 0.00318985 -0.00010901 -0.999995 3281.17 -96.3997 -1.61203e+06 1 2944
2.72728 0.00520474 0.00734732 -0.999959 6209.69 8150.88 -1.61151e+06 2 2945
-0.0460009 -0.000502675 -0.000102697 -0.999938 -1000.42 -87.9777 -1.61365e+06 1 1734
-21.8867 -0.000259844 -4.09958e-05 -1 -166.26 -40.2731 -1.60902e+06 2 1351
-0.0532668 0.0151255 -0.00388497 -0.999832 15870 -3740.99 -1.61248e+06 2 1101
0.299544 0.0388273 0.0371145 -0.998555 47861.1 45349.4 -1.61124e+06 2 839
-0.0996034 0.000180668 -3.51493e-05 -0.999987 -545.188 27.202 -1.61374e+06 1 773
0.257297 -0.0328554 0.0424393 -0.998557 -38863 49749.1 -1.6132e+06 1 1911
0.0117354 0.015125 -0.380815 -0.923501 20310.4 -511651 -1.55302e+06 2 241
0.176157 -0.000483609 0.00219779 0.999993 79.4592 1905.13 1.60642e+06 1 38628
-0.00853522 -0.00725935 -0.0867683 0.994401 -5788.44 -73512.7 1.59965e+06 1 38629
0.0511232 0.00457427 -0.00144861 0.999938 4009.4 -703.503 1.58361e+06 1 30565
-0.528877 0.00187628 0.00303791 0.999993 2077.94 2681.71 1.60776e+06 2 27342
-0.828005 -0.00207573 -0.00323042 0.999992 -2137.15 -2922.55 1.58563e+06 1 15802
-0.0180001 -0.181274 -0.176879 0.966979 -217320 -211644 1.57608e+06 2 1595
0.134744 -0.00827413 -0.000346522 0.999959 -6213.26 -278.333 1.58178e+06 1 10603
-0.390931 -0.0157122 0.00815817 0.999842 -16584.3 8239.53 1.58129e+06 1 10604
-3.15073 0.000674309 0.00312385 0.999995 841.037 3086.87 1.60125e+06 1 10608
0.209947 0.00222616 -0.000465752 0.999994 1404.48 -401.767 1.5862e+06 1 9619
0.329452 0.00307059 0.000587236 0.999994 3747.17 518.167 1.59212e+06 1 8240
-0.196243 -0.0233635 0.024063 0.999434 -24875.1 25049.5 1.57477e+06 1 8241
0.0864241 -0.00109195 0.000448502 0.999982 1425.93 412.622 1.58152e+06 2 7809
-0.0086123 -0.13169 0.21971 0.964813 -140524 233757 1.5704e+06 2 7810
0.0455333 0.0272156 0.0223432 0.999317 30085.9 27240 1.57897e+06 1 7811
-0.063139 -0.046442 -0.0995554 0.993915 -50774.6 -107425 1.58543e+06 1 7812
2.3381 0.00503189 -7.73733e-06 0.999987 4047.53 4.3884 1.59447e+06 2 7005
-1.26246 -0.00680601 -0.00226019 0.999974 -8215.01 -2352.91 1.59395e+06 2 7006
1.28581 0.0027916 -2.18467e-05 0.999996 2659.69 0.847616 1.57987e+06 1 7007
-9.29445 -0.000703545 0.000655621 1 -1031.65 626.086 1.60802e+06 1 7008
0.203955 -0.00249266 -0.000810382 0.999993 -2473.52 -695.38 1.58107e+06 2 7009
-0.293643 -0.00688804 -0.0315506 0.999477 -7452.22 -33393.2 1.5772e+06 2 7010
-30.1673 6.96945e-05 -0.000427874 1 289.069 -433.945 1.6047e+06 2 6618
-0.180927 -0.0399337 0.0236992 0.998917 -43992.4 25723.7 1.58933e+06 1 5246
0.125372 -0.00834318 0.000823816 0.999957 -8656.6 713.627 1.59251e+06 1 4150
-0.50122 0.0088632 0.0270382 0.999595 9930.98 29767.8 1.58208e+06 1 3889
0.0237774 -0.0138711 0.000825399 0.999672 -13523.9 1358.95 1.59857e+06 2 3890
-0.00953009 -0.242573 0.262657 0.93236 -278011 300811 1.53006e+06 2 3616
0.0124412 -0.0459858 0.0285245 0.99769 -50643.3 30239.8 1.59205e+06 2 3136
0.21044 -0.00226727 -0.000572129 0.999994 -2178.24 -441.6 1.59674e+06 2 2746
-0.0737544 0.0084154 -0.111723 0.99368 9715.71 -128690 1.58293e+06 2 2747
-3.84402 0.00215129 0.00696566 0.999973 2561.81 7702.42 1.60448e+06 1 2749
0.250681 -0.00238231 -0.00049342 0.999995 -1080.35 -350.218 1.59978e+06 1 2750
-0.0341186 0.054237 -0.163846 0.98488 62978.4 -189629 1.5644e+06 1 2751
0.372252 0.00074346 -0.000603345 0.999999 -36.1889 -485.247 1.60765e+06 2 2203
-0.0921696 -0.0257574 0.0974995 0.994887 -30223.2 113759 1.57232e+06 2 2204
0.389506 0.00120074 0.00076445 0.999998 626.711 672.199 1.58107e+06 2 2205
-0.438031 -0.0106069 -0.0364336 0.999279 -12331.8 -41794.7 1.59629e+06 2 2206
0.090036 -0.00315149 0.00148688 0.999978 -3415.52 1249.5 1.59793e+06 2 2062
-0.0270076 0.150787 -0.155916 0.97601 178610 -184478 1.57039e+06 2 2063
-0.199472 0.0295548 -0.0576336 0.997897 35182.9 -68042.3 1.58621e+06 1 1597
0.294727 0.00588032 -0.000164869 0.999981 5218.47 -108.224 1.60524e+06 1 1362
-8.69707 -0.00231491 0.00263606 0.999994 -2909.25 2848.42 1.60333e+06 1 1363
0.0383384 0.00549843 0.0010768 0.999895 4563.55 834.308 1.60713e+06 1 1364
2.26461 0.00545638 -0.000266604 0.999985 6131.02 -244.13 1.59159e+06 1 1366
-0.0131561 -0.120475 -0.325268 0.937112 -149922 -404849 1.53251e+06 2 905
0.0314838 0.0159432 -0.00156824 0.99974 14526.6 -1241.11 1.59972e+06 1 1117
4.14855 -0.00420003 -0.000149476 0.999991 -4565.16 -134.563 1.58468e+06 1 1035
3.20469 -0.00447223 -0.000206019 0.99999 -5049.71 -193.304 1.58209e+06 2 1037
-27.1956 0.00116554 -0.000883088 0.999999 2030.56 -990.477 1.60155e+06 2 1038
-0.322915 0.0121156 0.0521632 0.998564 14940.9 63688.5 1.57923e+06 1 791
0.361603 0.000291252 -0.000414651 0.999999 409.454 -322.287 1.59225e+06 1 611
-0.326714 -0.00204777 -0.0545358 0.998509 -2534.95 -67574.1 1.58064e+06 1 612
3.36717 0.000249478 -0.00016777 1 444.914 -171.441 1.60567e+06 2 524
-2.6007 -0.00379272 -0.0139467 0.999896 -4806.91 -16962 1.6037e+06 2 525
0.337926 -0.00767903 -0.000124919 0.999969 -7775.99 -38.2208 1.58593e+06 2 526
0.382162 0.00630462 -0.00094515 0.999979 6892.79 -894.775 1.59285e+06 1 407
-2.84681 0.00433711 0.0131435 0.999904 5502.08 16052.4 1.59179e+06 1 412
0.0119571 0.0254047 0.00970941 0.998716 21019.1 7525.06 1.59924e+06 2 413
0.439113 -0.000296834 -3.60173e-05 0.999999 -999.217 -1.30169 1.60802e+06 1 322
1.69434 0.0038597 0.000182799 0.999992 3368.39 141.103 1.57974e+06 2 326
-0.07176 -0.0516358 0.119048 0.991519 -67130.5 154422 1.58518e+06 2 302
-0.36501 -0.0305611 0.0399813 0.998732 -39508.3 51258.2 1.60147e+06 1 260
-0.835243 0.0247383 0.00822221 0.99966 34098.8 11121.3 1.59473e+06 2 12
2.83686 -4.07255e-05 7.28359e-05 -1 560.57 65.8342 -1.59108e+06 1 44006
-0.0121809 -0.00212557 0.00352794 -0.999111 -2037.49 2793.45 -1.58574e+06 2 43105
8.83759 -2.98784e-05 0.000405782 -1 200.647 383.545 -1.60871e+06 1 23165
-6.12852 -0.000369171 4.26733e-05 -1 -60.3011 34.0965 -1.57692e+06 1 15798
-0.161985 -0.00961525 -0.000195408 -0.999949 -10325.1 -163.582 -1.60252e+06 1 15221
-6.27621 0.00110171 -2.7034e-05 -0.999999 408.506 -15.6213 -1.58425e+06 1 12789
13.4173 0.000316856 0.000199079 -1 811.029 188.791 -1.58051e+06 1 12790
0.964832 0.00388086 0.00420362 -0.999983 4273.14 4029.81 -1.58799e+06 1 12792
-1.40873 -0.0030316 -5.66217e-05 -0.999995 -2286.32 -30.9701 -1.59102e+06 1 12793
0.121079 0.0335163 -0.0256678 -0.9991 34639.6 -26085.1 -1.5849e+06 1 11672
-0.891263 -0.00444497 -7.48824e-05 -0.99999 -4059.24 -48.865 -1.59671e+06 1 10057
0.298326 -0.0124549 0.022711 -0.999663 -13105.8 23333.6 -1.60125e+06 1 9615
-0.129706 -0.0058784 -0.000655395 -0.999975 -5287.88 -519.587 -1.58927e+06 1 9616
-1.28511 -0.0041322 -7.69e-05 -0.999991 -4255.33 -29.4817 -1.575e+06 1 5902
0.385292 0.0106253 0.0280901 -0.999548 11711 30310.6 -1.59052e+06 2 5561
-15.8066 0.000771977 0.000114184 -1 385.494 106.736 -1.60678e+06 1 5240
-11.1401 -0.00161705 -9.09411e-05 -0.999999 -1058.67 -94.6678 -1.60744e+06 1 4696
0.185391 0.0162364 0.0507722 -0.998574 18128.4 56084 -1.58644e+06 1 4394
0.0430029 0.0263536 0.147425 -0.988651 30151.2 168420 -1.59121e+06 1 3608
-0.086266 -0.00510015 -0.00235406 -0.999967 -4504.97 -1887.62 -1.58755e+06 1 3609
0.587403 0.00760157 -0.0276215 -0.999589 8735.28 -31051.3 -1.59534e+06 1 3398
-2.91228 -0.00106611 -2.11775e-05 -0.999999 -1113.86 -15.2138 -1.59574e+06 1 3399
-0.0345804 0.00845853 0.00205568 -0.999853 6755.71 1697.4 -1.59213e+06 2 3401
1.02251 0.00447523 0.0179921 -0.999828 5139.82 19941.7 -1.59132e+06 2 3402
-0.906008 0.00050677 -0.000235979 -1 68.9052 -185.247 -1.58817e+06 2 3403
0.132505 -0.0506654 -0.0545475 -0.997217 -58199.3 -62247.5 -1.59696e+06 1 3123
-0.187851 0.000232073 0.000513143 -0.999996 1721.42 430.493 -1.60202e+06 1 3128
-0.351295 0.00161101 -0.000372186 -0.999998 1832.38 -286.086 -1.60124e+06 2 2941
-8.69492 0.0013616 3.70411e-05 -0.999999 1301.74 37.926 -1.59465e+06 1 1732
0.0832863 0.010937 -0.111387 -0.993698 12998.8 -131795 -1.58332e+06 1 1733
0.0453501 0.0113023 -0.175838 -0.98429 13704.8 -211491 -1.57429e+06 2 1735
-0.0190499 -0.026222 0.0377167 -0.998584 -26388.1 39619.1 -1.60061e+06 2 1736
0.0245071 0.0787124 0.210724 -0.974148 94707.8 252970 -1.56126e+06 2 1590
-0.058811 0.00573809 -0.000710641 -0.999945 3717.1 -558.046 -1.58227e+06 2 1591
0.0110687 -0.064187 0.349742 -0.933504 -77905.8 423798 -1.52805e+06 1 1449
0.225288 -0.0500342 0.0299012 -0.998297 -60005.1 35519.6 -1.59257e+06 1 1348
-3.37964 0.00465668 -8.50434e-05 -0.999989 5069.51 -75.2771 -1.60303e+06 1 1349
0.0186376 0.102728 0.253964 -0.961352 125409 309659 -1.55738e+06 2 1279
0.0697313 -0.0112479 -0.13034 -0.991378 -13782.3 -158529 -1.58151e+06 2 1200
-0.208632 -0.000131465 0.000516605 -0.999997 435.7 398.424 -1.60556e+06 2 1201
-0.280365 0.0106441 4.8956e-05 -0.999942 10260.1 46.3886 -1.58943e+06 1 949
-0.772103 0.00457735 -4.41826e-05 -0.999989 4954.56 -48.5671 -1.58696e+06 2 840
0.0165565 -0.112042 0.277563 -0.953652 -142444 352593 -1.54522e+06 1 635
-0.0133408 -0.00822777 -0.00357495 -0.999226 -5495.16 -3051.13 -1.60755e+06 2 637
1.12574 0.018023 0.0158088 -0.999712 22442.2 19268.2 -1.60218e+06 1 638
-3.78103 -0.00219539 -9.21089e-05 -0.999998 -2807.92 -68.7013 -1.59547e+06 1 639
0.950146 0.0192942 -0.0178187 -0.999655 23978.9 -21706.1 -1.57646e+06 2 640
-0.19052 0.00368381 -6.0622e-05 -0.99999 4349.89 14.7227 -1.58633e+06 2 641
-0.0136742 -0.0151458 -0.00113297 -0.999186 -13458.3 -689.903 -1.59386e+06 2 447
0.129138 0.0169523 -0.0891831 -0.995863 22461.5 -117638 -1.58458e+06 2 170
-0.39561 0.00424118 0.000598572 -0.99999 3960.13 568.048 -1.60169e+06 2 171
-0.0558783 0.00200654 -0.000681949 -0.999956 138.853 -544.979 -1.58455e+06 2 109
0.063275 -0.0311509 0.0926482 -0.995179 -43787.2 129869 -1.5979e+06 2 7
0.0402406 -0.149981 0.0965348 -0.983883 -184952 118750 -1.5909e+06 2 1100
0.0224918 -0.0594727 -0.190273 -0.979665 -82772.3 -264207 -1.58902e+06 2 28
0.0173308 0.00383051 0.247284 -0.968487 4480.9 284725 -1.57984e+06 2 3400
0.00623888 0.0866778 -0.483341 -0.867271 113136 -629962 -1.49796e+06 1 451
-0.0130645 0.243196 -0.222051 0.943408 311665 -284240 1.52726e+06 2 527
-0.0111573 -0.134604 -0.344991 0.927774 -177408 -454113 1.51597e+06 1 321
-0.0110333 0.116133 -0.190281 0.973736 119125 -194881 1.5525e+06 2 12795
-0.0205597 0.0555799 -0.0638824 0.996098 52413.7 -60004.4 1.5695e+06 2 22346
-0.188625 0.000746629 -0.0364137 0.999333 862.782 -37432.6 1.57201e+06 1 9620
57.5442 -0.000202192 2.13007e-05 1 -96.7178 23.4772 1.56967e+06 2 6617
0.344796 -0.00473788 -0.000616125 0.999987 -3314.66 -461.27 1.57011e+06 1 5245
0.0852873 -0.0100161 0.000941418 0.999931 -8533.73 837.599 1.5696e+06 1 1596
-0.179301 0.00907636 -0.0773205 0.996961 11321.8 -95826 1.5678e+06 2 695
6.03622 -0.00152316 -6.59669e-05 0.999999 -2193.69 -66.958 1.56969e+06 2 11
-0.0270725 -0.024642 -0.000124086 -0.999518 -21337.7 -52.0806 -1.57171e+06 1 11673
1.48231 0.0039853 0.00497927 -0.99998 4480.34 4950.62 -1.57251e+06 1 10056
-0.0717709 -0.000565615 0.00078472 -0.999974 -969.937 600.369 -1.57359e+06 1 7806
-0.00586607 -0.0181782 -0.000183773 -0.996033 -14569.9 -111.517 -1.56821e+06 2 3126
-0.0737277 -0.0197505 0.000354948 -0.999781 -16896.9 152.847 -1.57312e+06 2 251
0.0131698 -0.244506 0.208646 -0.946139 -311750 265703 -1.52916e+06 2 605
0.00553967 -0.290875 0.214427 -0.927849 -419824 309406 -1.51685e+06 2 13
-0.00670191 0.0825322 0.409807 0.905225 94592.7 468116 1.4939e+06 2 3891
-0.0120426 0.244778 -0.279821 0.927353 316213 -361381 1.51091e+06 1 489
3.44349 -0.00173062 0.000106456 0.999999 -1240.62 88.0821 1.56458e+06 1 12224
-0.0940581 0.00452445 0.0569678 0.998351 4618.46 58268.6 1.56498e+06 2 10606
0.0247099 0.00962371 0.000178 0.99974 8252.7 143.693 1.56795e+06 1 4152
-0.209707 0.00259362 -0.0541584 0.998526 2891.68 -60143.1 1.56644e+06 1 4153
3.69509 -0.00206193 0.000105101 0.999998 -2010.89 73.6818 1.5638e+06 1 3888
-0.141259 0.000918796 0.075305 0.997154 1129.26 85374.9 1.56531e+06 2 3408
-0.701629 -0.00880169 0.033806 0.999389 -11333.9 43050.7 1.56413e+06 1 232
1.12555 -0.00180771 -0.00500683 -0.999986 -1823.06 -4729.09 -1.56882e+06 1 16439
0.644392 0.0113383 0.00586111 -0.999918 11814.2 5749.43 -1.56601e+06 1 15220
0.146842 0.0291669 -0.0139041 -0.999472 30418.5 -14089.9 -1.56756e+06 1 11100
-0.013157 -0.0167929 0.00035819 -0.999104 -12189.7 378.98 -1.56372e+06 1 9113
-0.017269 0.0106453 0.0158515 -0.99938 8721.76 12490.6 -1.56597e+06 1 5904
-0.296429 0.001457 -0.000539548 -0.999997 712.682 -412.708 -1.56545e+06 1 3124
3.32435 -0.00859472 0.00523176 -0.999949 -10728.1 6101.8 -1.56857e+06 1 948
-0.0808396 0.00547567 0.000368665 -0.999965 3766.32 233.53 -1.56886e+06 1 368
-0.148727 0.00218199 0.000562871 -0.999992 2867.53 504.914 -1.56839e+06 2 8
0.0573782 0.0159892 -0.090969 -0.995686 17034.5 -96629.1 -1.56572e+06 1 7805
0.00751931 0.0617236 -0.39626 -0.913537 84552.6 -541844 -1.50081e+06 2 108
-0.0059247 -0.152525 0.404213 0.897724 -173998 460605 1.48418e+06 2 3887
0.0420463 0.0111179 1.99213e-05 0.999864 8496.97 8.2362 1.55905e+06 1 10611
0.239979 -0.00448891 0.00141486 0.999987 -3573.16 1200.71 1.55914e+06 1 7813
0.0718177 0.000689444 -0.0010569 0.999974 1585.82 -937.985 1.56269e+06 1 5911
0.352381 0.000163493 -0.000326698 0.999999 550.056 -223.028 1.56218e+06 1 2748
0.00870782 0.0295978 -0.00196761 0.997836 26506.5 -2075.77 1.56024e+06 2 2211
-0.177186 -0.0454759 0.0531451 0.997547 -53893.5 62506.3 1.55774e+06 1 1599
-0.416251 -0.0377426 0.00435573 0.999277 -45131.6 5099.37 1.55954e+06 1 1367
1.57665 -0.00112154 0.00025391 0.999999 -797.556 192.359 1.56283e+06 1 1121
-0.143733 -0.0733081 -0.0418946 0.996423 -93702.3 -53272.5 1.55575e+06 1 408
1.34869 0.000854715 0.000489485 0.999999 897.116 421.076 1.55853e+06 1 411
0.065903 -0.0153854 -0.000902298 0.999851 -13280.1 -781.364 1.55942e+06 1 259
-6.7668 -0.000228112 -2.33424e-05 -1 420.41 -13.0539 -1.56271e+06 1 44007
6.40062 2.71924e-05 -0.00036439 -1 185.282 -325.306 -1.56281e+06 1 20032
9.47387 -0.000330136 0.000154521 -1 -952.054 141.474 -1.55966e+06 1 17093
1.92617 0.00114385 0.00388385 -0.999992 1376.17 3719.2 -1.56169e+06 1 15797
-0.340546 0.00239789 0.000416752 -0.999996 2964.78 304.645 -1.55824e+06 1 11099
1.08841 0.0115174 0.0079928 -0.999902 12794.4 8433.35 -1.55878e+06 1 5901
-0.161532 -0.00221805 0.0013292 -0.999992 -1276.47 1087.31 -1.56026e+06 2 5562
-7.86941 -0.000993876 0.000104834 -1 -794.784 81.8998 -1.56271e+06 1 4395
0.519093 -0.0245966 0.0305084 -0.999231 -29604.4 36297.3 -1.56274e+06 1 1194
0.163494 -0.0324239 -0.0517457 -0.998129 -44587.1 -70829.5 -1.55811e+06 2 5
0.0339075 0.0357328 -0.196643 -0.979708 46432.2 -255348 -1.54297e+06 2 365
0.0318443 -0.0379686 0.184291 -0.982007 -43769.4 212355 -1.54768e+06 2 3125
0.0297715 0.0956798 -0.194215 -0.976131 119710 -242717 -1.54207e+06 1 772
-0.172887 0.0566204 0.0480954 0.997232 72617.6 61295.4 1.55542e+06 2 327
-14.5183 0.000436562 0.000506966 1 896.068 487.16 1.55694e+06 1 12225
0.0590464 0.00297872 -0.000145657 0.999958 1801.06 -27.7072 1.55643e+06 1 8684
0.10687 0.0097206 -0.000854143 0.999941 7959.07 -664.763 1.55788e+06 2 6619
-2.74108 -0.00136965 -0.00655807 0.999978 -1585.71 -6766.4 1.55412e+06 2 6623
-0.240361 -0.0245975 0.0343175 0.999106 -26920.2 36924.7 1.55373e+06 1 5912
-3.10311 -0.00645035 -0.00405709 0.999971 -7491.79 -4309.65 1.55568e+06 1 3618
2.01451 0.0041229 -0.00011085 0.999991 4595.13 -107.473 1.55255e+06 1 2396
0.205252 -0.000298655 0.000663767 0.999997 241.231 640.299 1.55688e+06 2 798
22.285 0.0003923 -1.02689e-05 1 351.771 -19.1286 1.55381e+06 2 530
-3.46272 0.00763603 0.00921763 0.999928 9705.67 11175.4 1.55356e+06 2 357
0.276717 -0.00676089 0.00594336 -0.999958 -6475.52 5263.67 -1.55275e+06 1 25618
-22.6799 0.000408916 -1.17922e-05 -1 -232.64 -7.76758 -1.55351e+06 1 17094
-0.14591 0.00411265 0.000442052 -0.999985 2808.07 301.229 -1.55515e+06 1 12791
0.858437 -0.00737912 -0.00931452 -0.999929 -7783.08 -9294.26 -1.55708e+06 1 11098
0.840617 -0.00503784 -0.0110432 -0.999926 -5236.44 -10977.9 -1.55791e+06 1 10599
-0.105613 -0.00284006 -0.000755524 -0.999984 -2268.56 -597.536 -1.55444e+06 1 10600
-0.036202 0.0090811 -0.00137592 -0.999858 6752.95 -1078.32 -1.55686e+06 1 10602
-0.0340688 0.0210858 0.00842412 -0.99963 19841.6 7468.4 -1.55577e+06 2 6271
0.130953 0.0390806 -0.0530972 -0.997817 42964.6 -57839.6 -1.55439e+06 1 5903
1.28186 0.00255812 0.0175977 -0.999842 2926.62 19447.3 -1.5525e+06 2 2940
-2.00853 -0.00126848 -0.000279935 -0.999999 -1775.15 -241.638 -1.55717e+06 1 1728
3.67706 0.0042105 0.00797344 -0.999959 4997.57 8883.72 -1.55291e+06 2 1729
-0.182164 0.00108722 -0.000571961 -0.999995 1662.21 -451.216 -1.55312e+06 1 768
-0.838487 0.00239413 0.000512831 -0.999997 3083.4 437.566 -1.55635e+06 1 634
-5.77975 -0.0015966 4.90266e-05 -0.999999 -2073.69 24.726 -1.55809e+06 1 195
0.171059 -0.0672674 0.0309589 -0.99725 -83298.5 38061.7 -1.55485e+06 1 765
-0.00531778 -0.372706 -0.273959 0.881365 -507587 -372865 1.45511e+06 2 113
-4.58935 5.21272e-05 0.0002165 1 -137.801 182.495 1.52779e+06 2 43107
-0.0103592 0.0613729 0.373124 0.924434 74969.3 455480 1.48866e+06 2 1206
0.0855867 0.0134953 -0.00287532 0.999887 11717.3 -2790.44 1.54637e+06 1 35046
-0.353854 -0.00426704 0.00552798 0.999974 -3817.02 4709.17 1.53747e+06 1 35047
-0.00618462 -0.50811 -0.393032 0.761921 -594687 -459769 1.34665e+06 2 3137
-0.150239 -0.00903536 0.0675395 0.99767 -10076.6 74607.4 1.55049e+06 2 4701
6.5514 2.64367e-05 8.74931e-05 1 -14.6249 77.2424 1.5258e+06 2 29712
-4.76826 7.64672e-05 -0.000481677 1 66.6416 -424.475 1.52839e+06 2 29713
-0.0147298 0.0457457 0.0767381 0.995397 41840.8 69775.4 1.51708e+06 2 25620
2.53515 -0.000417689 8.99968e-05 1 -328.074 73.9531 1.54792e+06 2 21504
-24.9943 -4.56998e-06 -3.93582e-05 1 111.262 -35.8134 1.53117e+06 2 21505
0.219898 -0.00665966 -0.00145667 0.999974 -7466.45 -954.962 1.52884e+06 2 18531
-0.136714 0.0367226 -0.0354894 0.998688 35598.3 -34444.3 1.52469e+06 2 18532
0.6987 -0.0047958 -0.000119953 0.999988 -4130.65 -133.619 1.52602e+06 1 17780
-0.0200117 0.0812413 0.117539 0.98941 79982.4 115109 1.52894e+06 1 17781
0.435938 -0.00935456 0.000136934 0.999955 -7943.68 129.728 1.52341e+06 1 17098
-1.36004 0.00315301 -0.00197585 0.999993 3796.4 -1851.59 1.54464e+06 1 17099
1.04646 -0.000796643 0.000319088 0.999999 -597.136 254.345 1.5209e+06 1 16443
-14.0287 -7.15798e-05 0.00015188 1 65.651 136.989 1.52681e+06 1 16444
0.00905672 -0.0234383 -0.00996946 0.998082 -19463.1 -7763.08 1.5327e+06 1 15224
0.422302 -0.00491286 -0.000211559 0.999987 -4599.6 -138.103 1.53365e+06 1 15226
5.86392 -0.0013469 -3.43521e-06 0.999999 -380.308 3.89108 1.52142e+06 1 15228
1.31427 0.00296254 0.000310035 0.999995 2398.19 242.881 1.54101e+06 1 14631
-5.10142 -0.00060455 0.00164012 0.999998 -938.857 1557.95 1.52369e+06 1 14632
0.0199139 0.0309636 -0.0360768 0.99854 32416.4 -40158.5 1.54805e+06 1 14017
-0.0360417 -0.0722062 0.0607328 0.995438 -73076.6 61016.6 1.54684e+06 2 13449
0.0408003 -0.0184328 -0.00769923 0.999722 -17597 -7309.77 1.53691e+06 1 13450
1.49628 -0.00118229 7.80369e-05 0.999999 -1072.29 84.2912 1.54325e+06 2 13452
-2.04549 0.000314312 0.00503706 0.999987 313.456 4862.33 1.51895e+06 2 13453
0.00981768 -0.00738496 0.0133086 0.998529 -3925.19 10749.3 1.52183e+06 1 13454
1.67243 -0.00459736 0.000261703 0.999989 -3616.35 214.433 1.53063e+06 1 12796
-0.123572 0.0339241 -0.0181099 0.999252 34551.5 -18051.6 1.53234e+06 1 12797
2.44813 0.00169272 3.94368e-05 0.999999 1271.2 27.3145 1.5285e+06 1 12226
0.0389987 0.0090839 -0.00154932 0.999872 6610.91 -1075.74 1.5474e+06 1 11106
-0.919258 0.00160721 -0.0122412 0.999924 1666.92 -12253.4 1.55228e+06 1 10612
-0.00603858 0.0787103 0.342655 0.932326 82158.4 358398 1.4742e+06 2 10064
0.133798 0.000421202 -0.000342886 0.999993 -160.257 -258.783 1.53936e+06 1 10065
-0.20105 -0.0171648 -0.035521 0.999218 -17860.8 -36392.3 1.52782e+06 1 10066
